clinic_id,name,address,lat,lng,specialties
1,"Bệnh viện Bạch Mai","78 Giải Phóng, Kim Liên, Đống Đa, Hà Nội",21.0018,105.8397,"Nội tổng quát;Tim mạch;Hô hấp;Thần kinh;Tiêu hóa;Ung bướu;Truyền nhiễm;Huyết học;Chẩn đoán hình ảnh"
2,"Bệnh viện Hữu nghị Việt Đức","40 Tràng Thi, Hàng Bông, Hoàn Kiếm, Hà Nội",21.0284,105.8470,"Ngoại khoa;Chấn thương chỉnh hình;Phẫu thuật thần kinh;Ghép tạng;Tiết niệu;Gan mật;Tim mạch can thiệp"
3,"Bệnh viện Đại học Y Hà Nội","1 Tôn Thất Tùng, Kim Liên, Đống Đa, Hà Nội",21.0022,105.8313,"Nội tổng quát;Nhi;Da liễu;Tai Mũi Họng;Sản phụ khoa;Răng Hàm Mặt;Mắt"
4,"Bệnh viện Nhi Trung ương","18/879 La Thành, Láng Thượng, Đống Đa, Hà Nội",21.0245,105.8081,"Nhi;Hô hấp Nhi;Tim mạch Nhi;Truyền nhiễm Nhi;Nhi thần kinh;Nhi tiêu hóa;Ung bướu Nhi"
5,"Bệnh viện E","89 Trần Cung, Nghĩa Đô, Cầu Giấy, Hà Nội",21.0504,105.7885,"Tim mạch;Nội tổng quát;Da liễu;Tai Mũi Họng;Mắt;Phẫu thuật thần kinh;Ung bướu;Chấn thương chỉnh hình"
6,"Bệnh viện K","43 Quán Sứ, Hoàn Kiếm, Hà Nội",21.0269,105.8461,"Ung bướu;Phẫu thuật ung thư;Hóa trị;Xạ trị;Chẩn đoán ung thư"
7,"Bệnh viện Tai Mũi Họng Trung ương","78 Giải Phóng, Phương Mai, Đống Đa, Hà Nội",20.9997,105.8406,"Tai Mũi Họng;Phẫu thuật đầu mặt cổ;Điếc nghe;Rối loạn giọng nói;Viêm xoang"
8,"Bệnh viện Mắt Trung ương","85 Bà Triệu, Hai Bà Trưng, Hà Nội",21.0176,105.8496,"Mắt;Phẫu thuật mắt;Đục thủy tinh thể;Glôcôm;Bệnh võng mạc"
9,"Bệnh viện Phụ sản Trung ương","43 Tràng Thi, Hàng Bông, Hoàn Kiếm, Hà Nội",21.0266,105.8469,"Sản phụ khoa;Khám thai;Phẫu thuật phụ khoa;Hiếm muộn;Sơ sinh"
10,"Bệnh viện Tim Hà Nội","92 Phố Huế, Cầu Dền, Hai Bà Trưng, Hà Nội",21.0135,105.8445,"Tim mạch;Phẫu thuật tim;Can thiệp mạch vành;Siêu âm tim;Chức năng tim"
11,"Bệnh viện Ung bướu Hà Nội","42A Xã Đàn, Phương Liên, Đống Đa, Hà Nội",21.0125,105.8345,"Ung bướu;Hóa trị;Xạ trị;Phẫu thuật ung thư;Chẩn đoán hình ảnh"
12,"Bệnh viện Thanh Nhàn","42 Thanh Nhàn, Hai Bà Trưng, Hà Nội",21.0039,105.8593,"Nội tổng quát;Ngoại khoa;Tim mạch;Sản phụ khoa;Cấp cứu"
13,"Bệnh viện Đa khoa Hà Nội","29 Hàn Thuyên, Bách Khoa, Hai Bà Trưng, Hà Nội",21.0182,105.8557,"Nội tổng quát;Ngoại khoa;Tim mạch;Da liễu;Tai Mũi Họng"
14,"Bệnh viện Phổi Trung ương","463 Hoàng Hoa Thám, Ngọc Hà, Ba Đình, Hà Nội",21.0423,105.8133,"Hô hấp;Lao phổi;Bệnh phổi tắc nghẽn;Chẩn đoán hình ảnh phổi;Phẫu thuật lồng ngực"
15,"Bệnh viện Y học cổ truyền Trung ương","29 Nguyễn Bỉnh Khiêm, Hai Bà Trưng, Hà Nội",21.0162,105.8482,"Y học cổ truyền;Châm cứu;Xoa bóp;Điều trị bệnh mãn tính;Phục hồi chức năng"
16,"Bệnh viện Da liễu Trung ương","15A Phương Mai, Đống Đa, Hà Nội",21.0037,105.8388,"Da liễu;Ngoại da liễu;Nội tiết;Dị ứng;Phong"
17,"Bệnh viện Châm cứu Trung ương","49 Thái Thịnh, Trung Liệt, Đống Đa, Hà Nội",21.0081,105.8193,"Châm cứu;Xoa bóp;Vật lý trị liệu;Phục hồi chức năng;Y học cổ truyền"
18,"Bệnh viện Lão khoa Trung ương","1A Phương Mai, Kim Liên, Đống Đa, Hà Nội",21.0036,105.8396,"Lão khoa;Suy giảm trí nhớ;Alzheimer;Parkinson;Bệnh mãn tính người cao tuổi"
19,"Bệnh viện Nội tiết Trung ương","80 Yên Lãng, Thịnh Quang, Đống Đa, Hà Nội",21.0123,105.8151,"Nội tiết;Đái tháo đường;Bướu cổ;Rối loạn chuyển hóa;Bệnh tuyến giáp"
20,"Bệnh viện Răng Hàm Mặt Trung ương","40 Tràng Thi, Hàng Bông, Hoàn Kiếm, Hà Nội",21.0284,105.8470,"Răng Hàm Mặt;Nha khoa;Phẫu thuật hàm mặt;Implant;Chỉnh nha"
21,"Bệnh viện Việt Pháp Hà Nội","1 Phương Mai, Đống Đa, Hà Nội",21.0034,105.8402,"Sản phụ khoa;Nhi;Tim mạch;Ung bướu;Tiêu hóa;Cấp cứu;Mắt"
22,"Bệnh viện Đa khoa Tâm Anh","108 Hoàng Như Tiếp, Bồ Đề, Long Biên, Hà Nội",21.0406,105.8769,"Nội tổng quát;Ngoại khoa;Tim mạch;Chấn thương chỉnh hình;Sản phụ khoa;Nhi"
23,"Bệnh viện Vinmec Times City","458 Minh Khai, Vĩnh Tuy, Hai Bà Trưng, Hà Nội",20.9938,105.8672,"Nội tổng quát;Ngoại khoa;Tim mạch;Ung bướu;Sản phụ khoa;Nhi;Da liễu"
24,"Bệnh viện Hồng Ngọc","55 Yên Ninh, Ngọc Hà, Ba Đình, Hà Nội",21.0425,105.8442,"Nội tổng quát;Ngoại khoa;Sản phụ khoa;Nhi;Da liễu;Tai Mũi Họng"
25,"Bệnh viện Đa khoa Quốc tế Thu Cúc","286 Thụy Khuê, Bưởi, Tây Hồ, Hà Nội",21.0451,105.8145,"Nội tổng quát;Ngoại khoa;Tim mạch;Da liễu;Tai Mũi Họng;Mắt"
26,"Bệnh viện Đà Nẵng","124 Hải Phòng, Thanh Bình, Hải Châu, Đà Nẵng",16.0730163,108.2154346,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Ung bướu;Sản phụ khoa;Nhi khoa;Cấp cứu;Hồi sức cấp cứu"
27,"Bệnh viện C Đà Nẵng","122 Hải Phòng, Thanh Bình, Hải Châu, Đà Nẵng",16.0731892,108.2166433,"Tai Mũi Họng;Răng Hàm Mặt;Mắt;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa;Cấp cứu"
28,"Bệnh viện Phụ sản - Nhi Đà Nẵng","Đường Yersin, Ngũ Hành Sơn, Đà Nẵng",16.0226568,108.2493882,"Sản phụ khoa;Nhi khoa;Sản khoa;Phụ khoa;Sơ sinh;Vô sinh hiếm muộn;Cấp cứu sản nhi"
29,"Bệnh viện Đa khoa Hoàn Mỹ Đà Nẵng","291 Nguyễn Văn Linh, Thanh Khê, Đà Nẵng",16.0594010,108.2098753,"Tim mạch can thiệp;Phẫu thuật tim hở;Thần kinh;Ngoại khoa;Nội khoa;Cấp cứu"
30,"Bệnh viện 199 Bộ Công an","216 Nguyễn Công Trứ, Sơn Trà, Đà Nẵng",16.0655999,108.2358983,"Tai Mũi Họng;Ngoại khoa;Nội khoa;Răng Hàm Mặt;Mắt;Cấp cứu"
31,"Bệnh viện Ung bướu Đà Nẵng","Đường Hoàng Thị Loan, Hòa Minh, Liên Chiểu, Đà Nẵng",16.0742,108.1728,"Ung bướu;Xạ trị;Hóa trị;Phẫu thuật ung thư;Chẩn đoán hình ảnh"
32,"Bệnh viện Tâm thần Đà Nẵng","193 Nguyễn Lương Bằng, Hải Vân, Liên Chiểu, Đà Nẵng",16.0795525,108.1460372,"Tâm thần học;Tâm lý lâm sàng;Điều trị nghiện;Tư vấn tâm lý;Phục hồi chức năng tâm thần"
33,"Bệnh viện Y học cổ truyền Đà Nẵng","Đinh Gia Trinh, Hòa Xuân, Cẩm Lệ, Đà Nẵng",16.0054547,108.2107194,"Y học cổ truyền;Châm cứu;Xoa bóp;Vật lý trị liệu;Phục hồi chức năng"
34,"Bệnh viện Da liễu Đà Nẵng","91 Dũng Sĩ Thanh Khê, Thanh Khê, Đà Nẵng",16.0553,108.1982,"Da liễu;Thẩm mỹ da;Laser trị liệu;Điều trị mụn;Trẻ hoá da"
35,"Bệnh viện Mắt Đà Nẵng","68 Phan Đăng Lưu, Hòa Cường, Hải Châu, Đà Nẵng",16.0447,108.2223,"Nhãn khoa;Phẫu thuật mắt;Glôcôm;Đục thủy tinh thể;Bệnh võng mạc"
36,"Bệnh viện Đa khoa Vinmec Đà Nẵng","Đường 30 Tháng 4, Hòa Cường Bắc, Hải Châu, Đà Nẵng",16.0482,108.2215,"Nội khoa;Ngoại khoa;Tim mạch;Chẩn đoán hình ảnh;Cấp cứu;Điều trị quốc tế"
37,"Bệnh viện Đà Nẵng cơ sở 2","202 Nguyễn Lương Bằng, Hòa Khe, Thanh Khê, Đà Nẵng",16.0694,108.2013,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Ung bướu;Cấp cứu;Chẩn đoán hình ảnh"
38,"Bệnh viện Chợ Rẫy","201B Nguyễn Chí Thanh, Phường 12, Quận 5, TP.HCM",10.7567,106.6597,"Đa khoa;Ngoại khoa;Nội khoa;Tim mạch;Thần kinh;Ung bướu;Ghép tạng;Tiêu hóa;Thận - Niệu"
39,"Bệnh viện Nhân dân Gia Định","01 Nơ Trang Long, Phường 7, Quận Bình Thạnh, TP.HCM",10.8025,106.6640,"Đa khoa;Tim mạch;Cấp cứu;Hồi sức;Ngoại khoa;Nội khoa;Sản phụ khoa"
40,"Bệnh viện Đại học Y Dược TP.HCM","215 Hồng Bàng, Phường Chợ Lớn, Quận 5, TP.HCM",10.7552,106.6645,"Đa khoa;Ngoại khoa;Nội khoa;Tim mạch;Thần kinh;Ung bướu;Da liễu;Mắt;Tai Mũi Họng"
41,"Bệnh viện Nhi đồng 1","341 Sư Vạn Hạnh, Phường Vườn Lài, Quận 10, TP.HCM",10.7692,106.6707,"Nhi khoa;Nhi sơ sinh;Nhi ngoại;Nhi nội;Hồi sức nhi;Ung bướu nhi;Tim mạch nhi"
42,"Bệnh viện Thống Nhất","1 Lý Thường Kiệt, Phường Tân Sơn Nhất, Quận Tân Bình, TP.HCM",10.7912,106.6526,"Đa khoa;Tim mạch;Thần kinh;Cơ xương khớp;Nội khoa;Ngoại khoa;Ung bướu"
43,"Bệnh viện Bình Dân","371 Điện Biên Phủ, Phường Bàn Cờ, Quận 3, TP.HCM",10.7744,106.6815,"Ngoại khoa;Niệu khoa;Nam khoa;Phẫu thuật tổng quát;Ung bướu;Ghép tạng"
44,"Bệnh viện Ung bướu TP.HCM","3 Nơ Trang Long, Phường 7, Quận Bình Thạnh, TP.HCM",10.8030,106.6655,"Ung bướu;Hóa trị;Xạ trị;Phẫu thuật ung thư;Chẩn đoán hình ảnh"
45,"Bệnh viện Mắt TP.HCM","280 Điện Biên Phủ, Phường Võ Thị Sáu, Quận 3, TP.HCM",10.7790,106.6858,"Mắt;Phẫu thuật mắt;Glaucoma;Dịch kính - Võng mạc;Nhãn nhi;Đo khúc xạ"
46,"Bệnh viện Tai Mũi Họng TP.HCM","155 Trần Quốc Thảo, Phường 9, Quận 3, TP.HCM",10.7835,106.6875,"Tai Mũi Họng;Phẫu thuật tai mũi họng;Ung đầu mặt cổ;Cấy ốc tai"
47,"Bệnh viện Da liễu TP.HCM","2 Nguyễn Thông, Phường Xuân Hòa, Quận 3, TP.HCM",10.7767,106.6867,"Da liễu;Thẩm mỹ da;Da liễu nhi;Nhiễu trùng da;Ung thư da"
48,"Bệnh viện Phụ sản Hùng Vương","128 Hồng Bàng, Phường 12, Quận 5, TP.HCM",10.7575,106.6615,"Sản phụ khoa;Sản khoa;Phụ khoa;Hiếm muộn - IVF;Ung bướu phụ khoa;Sàn chậu"
49,"Bệnh viện Từ Dũ","284 Cống Quỳnh, Phường Bến Thành, Quận 1, TP.HCM",10.7689,106.6857,"Phụ sản;Sản khoa;Phụ khoa;Hiếm muộn - Thụ tinh nhân tạo;Sơ sinh"
50,"Bệnh viện Nhân dân 115","527 Sư Vạn Hạnh, Phường Hòa Hưng, Quận 10, TP.HCM",10.7748,106.6672,"Đa khoa;Tim mạch;Thần kinh;Thận - Niệu;Ngoại khoa;Ghép thận;Đột quỵ"
51,"Bệnh viện Vinmec Central Park","208 Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, TP.HCM",10.7875,106.7160,"Đa khoa;Nhi khoa;Sản phụ khoa;Tim mạch;Ung bướu;Ngoại khoa;Cấp cứu"
52,"Bệnh viện FV","6 Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, TP.HCM",10.7295,106.7210,"Đa khoa;Tim mạch;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa;Chẩn đoán hình ảnh"
53,"Bệnh viện quốc tế City","224 Lý Thường Kiệt, Phường 14, Quận 10, TP.HCM",10.7730,106.6605,"Đa khoa;Tim mạch;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa;Ung bướu"
54,"Bệnh viện Đa khoa Vạn Hạnh","700 Sư Vạn Hạnh, Phường 12, Quận 10, TP.HCM",10.7720,106.6595,"Đa khoa;Tim mạch;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa;Cấp cứu"
55,"Bệnh viện Nhi đồng 2","14 Lý Tự Trọng, Phường Bến Nghé, Quận 1, TP.HCM",10.7755,106.6980,"Nhi khoa;Nhi sơ sinh;Nhi ngoại;Nhi nội;Hồi sức nhi;Tim mạch nhi"
56,"Bệnh viện Tâm thần TP.HCM","192 Hàm Tử, Phường 1, Quận 5, TP.HCM",10.7590,106.6620,"Tâm thần;Tâm lý lâm sàng;Điều trị nghiện;Tâm thần nhi"
57,"Bệnh viện Y học cổ truyền TP.HCM","225 Lê Quang Định, Phường 1, Quận Bình Thạnh, TP.HCM",10.8015,106.6815,"Y học cổ truyền;Vật lý trị liệu;Phục hồi chức năng;Châm cứu;Bấm huyệt"
58,"Bệnh viện Răng Hàm Mặt TP.HCM","263 Lý Thường Kiệt, Phường 14, Quận 10, TP.HCM",10.7725,106.6610,"Răng Hàm Mặt;Nha khoa tổng quát;Phẫu thuật hàm mặt;Chỉnh hình hàm mặt;Implant nha khoa"
59,"Bệnh viện Đa khoa Hoàn Mỹ Sài Gòn","60 Phan Xích Long, Phường 2, Quận Phú Nhuận, TP.HCM",10.7940,106.6885,"Đa khoa;Tim mạch;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa"
60,"Bệnh viện Family Medical Practice","34 Lê Duẩn, Phường Bến Nghé, Quận 1, TP.HCM",10.7762,106.6985,"Đa khoa;Nhi khoa;Nội khoa;Sản phụ khoa;Cấp cứu;Khám sức khỏe tổng quát"
61,"Bệnh viện INTERNATIONAL SOS","167A Nam Kỳ Khởi Nghĩa, Phường 6, Quận 3, TP.HCM",10.7810,106.6945,"Đa khoa;Nội khoa;Nhi khoa;Sản phụ khoa;Cấp cứu;Vận chuyển y tế"
62,"Bệnh viện Vinmec Pearl","284 Cống Quỳnh, Phường Bến Thành, Quận 1, TP.HCM",10.7690,106.6855,"Đa khoa;Tim mạch;Ngoại khoa;Nội khoa;Sản phụ khoa;Nhi khoa;Ung bướu"
63,"Bệnh viện Hữu nghị Việt Tiệp","Hai Bà Trưng, Cát Dài, Lê Chân, Hải Phòng",20.8527307,106.6714564,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Chẩn đoán hình ảnh"
64,"Bệnh viện Mắt Hải Phòng","Nguyễn Công Hòa, Lam Sơn, An Biên, Hải Phòng",20.8460131,106.6609846,"Mắt;Phẫu thuật Phaco;Dịch kính - Võng mạc;Đo khúc xạ;Mắt trẻ em"
65,"Bệnh viện Phổi Hải Phòng","568 Trần Tất Văn, Phù Liễn, Hải Phòng",20.7906315,106.6168289,"Hô hấp;Lao phổi;Nội soi phế quản;Chẩn đoán hình ảnh;Đo chức năng hô hấp"
66,"Bệnh viện Đa khoa thành phố Cần Thơ","4 Châu Văn Liêm, Ninh Kiều, Cần Thơ",10.0304839,105.7822930,"Nội khoa;Ngoại khoa;Sản phụ khoa;Nhi khoa;Cấp cứu;Chẩn đoán hình ảnh"
67,"Bệnh viện Tim mạch TP Cần Thơ","Trần Hưng Đạo, Ninh Kiều, Cần Thơ",10.0354047,105.7748560,"Tim mạch;Can thiệp tim mạch;Phẫu thuật tim;Siêu âm tim;Điện tâm đồ"
68,"Bệnh viện Ung bướu TP Cần Thơ","4 Châu Văn Liêm, Ninh Kiều, Cần Thơ",10.0307032,105.7832407,"Ung bướu;Hóa trị;Xạ trị;Phẫu thuật ung thư;Chẩn đoán hình ảnh"
69,"Bệnh viện đa khoa Yersin Nha Trang","Đường số 20, Nha Trang, Khánh Hòa",12.2382342,109.1650735,"Nội khoa;Ngoại khoa;Sản phụ khoa;Nhi khoa;Cấp cứu;Chẩn đoán hình ảnh"
70,"Bệnh viện Đa khoa Khánh Hòa","Quang Trung, Phước Hòa, Nha Trang, Khánh Hòa",12.2487646,109.1920018,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu"
71,"Bệnh viện Trung ương Huế","16 Lê Lợi, Vĩnh Ninh, Thuận Hóa, Huế",16.4622490,107.5872090,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu;Ghép tạng"
72,"Bệnh viện Mắt Huế","Điềm Phùng Thị, Xuân Phú, Vỹ Dạ, Huế",16.4730689,107.6041355,"Mắt;Phẫu thuật Phaco;Dịch kính - Võng mạc;Glôcôm;Mắt trẻ em"
73,"Bệnh viện Đa khoa tỉnh Bình Định","106 Nguyễn Huệ, Trần Phú, Quy Nhơn, Bình Định",13.7827,109.2260,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu"
74,"Bệnh viện Hữu nghị Đa khoa tỉnh Nghệ An","Km5 Đại lộ Lê Nin, Vinh Phú, TP Vinh, Nghệ An",18.7079497,105.6776344,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu;Ghép tạng"
75,"Bệnh viện Đa khoa tỉnh Lâm Đồng","Số 1 Phạm Ngọc Thạch, Phường 6, TP Đà Lạt, Lâm Đồng",11.9464745,108.4303425,"Nội khoa;Ngoại khoa;Sản phụ khoa;Nhi khoa;Cấp cứu;Chẩn đoán hình ảnh"
76,"Bệnh viện Đa khoa Nam Định","Số 2 Trần Quốc Toản, Ngô Quyền, TP Nam Định, Nam Định",20.4264325,106.1717370,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu"
77,"Bệnh viện Đa khoa tỉnh Thanh Hóa","Đường Trịnh Kiểm, Quảng Thành, TP Thanh Hóa, Thanh Hóa",19.7759128,105.7718957,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu;Ghép tạng"
78,"Bệnh viện Đa khoa Hải Dương","225 Nguyễn Lương Bằng, Lê Thanh Nghị, TP Hải Dương, Hải Dương",20.9347131,106.3080685,"Nội khoa;Ngoại khoa;Tim mạch;Thần kinh;Sản phụ khoa;Nhi khoa;Ung bướu"
